"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
8/6/18 2:33 PM;"Alok Kumar Chaudhury";"740859770744119296";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Satyanewshi: Barkha Dutt Finally Reveals Why She Hates Narendra Modi So Much!
Barkha Dutt openly says that Narendra Modi bypasses the m…";;;22.0;"1026461147916951552"
8/6/18 2:32 PM;"vathma";"592596632";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"Narendra Modi to launch India Post Payments Bank on 21 August
 https://t.co/hZ2NrxHeZi

via NaMo App https://t.co/HXA9Gex0ob";;;0.0;"1026461115050422274"
8/6/18 2:32 PM;"Bhanu__Kumar Vyas #Jodhpur";"3058521457";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @ashokgehlot51: Shocking account of how media is being monitored, manipulated n managed. This country has never seen such kind of scenar…";;;122.0;"1026461070301560832"
8/6/18 2:32 PM;"Rehan Khan";"56371486";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @VishalDadlani: 'Don't name Modi, don't use Modi's image when exposing his failures.' Wah!

Perhaps that privilege is reserved only for…";;;88.0;"1026461002529878018"
8/6/18 2:32 PM;"Rajesh Singh";"84399147";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @thewire_in: 'Everything hinged on one central question – whether to go up against, to challenge, the powers that be, or not. The silenc…";;;28.0;"1026460992937414656"
8/6/18 2:32 PM;"Babukutty T";"428888099";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @jothims: “An official of the Adani group has issued a threat, if you do not part with your land we will be bury you alive. When we want…";;;45.0;"1026460992027467776"
8/6/18 2:32 PM;"Anwar Ahmad";"163008204";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @svaradarajan: Modi Govt Struggles to Meet 2022 Deadline to Cut Crude Oil Import Dependence By 10% https://t.co/n0yZOL7zMX via @thewire_…";;;23.0;"1026460975933808640"
8/6/18 2:32 PM;"SalimRizvi";"357187990";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ashoswai: When you criticize government programs, you may take the names of his ministers, but 'Just don’t refer to Prime Minister Modi…";;;130.0;"1026460971907338241"
8/6/18 2:32 PM;"shubham mamgain";"22916678";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @sidmtweets: PP Bajpai reveals how Modi Govt threatens media 

First govt hires a 200 member team to monitor you

If you criticise,PMO c…";;;237.0;"1026460960687628289"
8/6/18 2:32 PM;"Farhan Ansari";"855697537835171840";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @VishalDadlani: 'Don't name Modi, don't use Modi's image when exposing his failures.' Wah!

Perhaps that privilege is reserved only for…";;;88.0;"1026460958405718017"
8/6/18 2:32 PM;"Anwar Ahmad";"163008204";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @thewire_in: The only answer I got was this – Whatever it may be, but Prime Minister @narendramodi's image should also not appear on Mas…";;;181.0;"1026460948750467072"
8/6/18 8:01 AM;"Jayaprakash";"1509958087";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @svaradarajan: Exclusive: Punya Prasun Bajpai (@ppbajpai) Reveals the Story Behind His Exit From ABP News https://t.co/pWDVuqc3JB via @t…";;;378.0;"1026362733258665985"
8/6/18 8:01 AM;"Harsh Parmar";"433115234";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @sidmtweets: PP Bajpai reveals how Modi Govt threatens media 

First govt hires a 200 member team to monitor you

If you criticise,PMO c…";;;237.0;"1026362706612314112"
8/6/18 8:01 AM;"Patanjali Pahwa";"43508867";"Vegan_Shakes";"43508867";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Punya Prasoon Bajpai's account of his last few days at ABP @thewire_in is as scary as you can imagine it to be. https://t.co/AcKvZY7LXy";;;0.0;"1026362695941939202"
8/6/18 8:01 AM;"Apem";"996767359569350657";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @rssurjewala: Why did the Prime Minister, Shri Narendra Modi not raise the issue of Antigua’s Citizenship being granted to Mehul Choksi,…";;;254.0;"1026362688870350848"
8/6/18 8:01 AM;"gaurav rawat";"875678540";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026362686261551104"
8/6/18 8:01 AM;"maxmelbin";"17781689";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @NihaMasih: Not only was #PunyaPrasunBajpai asked not to mention the Prime Minister's name on his show, but also not use the PM's images…";;;15.0;"1026362640539504642"
8/6/18 8:01 AM;"????";"46897617";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @swamv39: “Can u refrain from mentioning the name of Prime Minister in your programme? Mention the names of his ministers by all means;…";;;100.0;"1026362561074290690"
8/6/18 8:01 AM;"smita mishra";"227241182";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362558184271872"
8/6/18 8:01 AM;"Parth MN";"172682746";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Must read: Punya Prasun Bajpai reveals what went on in ABP
https://t.co/MYY5f4phAQ";;;0.0;"1026362543474991104"
8/6/18 8:01 AM;"MyPMSupportCriminals";"787467474";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @sidmtweets: PP Bajpai reveals how Modi Govt threatens media 

First govt hires a 200 member team to monitor you

If you criticise,PMO c…";;;237.0;"1026362524000833536"
8/6/18 8:01 AM;"H A Murumkar";"1614858096";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026362513410019328"
8/6/18 8:01 AM;"Niha Masih";"23965221";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Not only was #PunyaPrasunBajpai asked not to mention the Prime Minister's name on his show, but also not use the PM's images. He reveals the story behind his exit from #ABPNews https://t.co/zawwsIIrwc";;;15.0;"1026362491310227456"
8/6/18 8:00 AM;"Divya Nandan";"48761231";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @thewire_in: Exclusive: Punya Prasun Bajpai reveals the story behind his exit from @abpnewstv https://t.co/8HNlTR2ei1 https://t.co/hhUD5…";;;195.0;"1026362475665477632"
8/6/18 8:00 AM;"Ashutosh Anand Parmar";"939802360729296897";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @madhukishwar: Without doubt! Think of the people 4 whom their heart bleeds-Known terrorist, &gangster-Sohrabuddin,his moll Ishrat Jahan…";;;177.0;"1026362469780840448"
8/6/18 8:00 AM;"Ajitkumar Kanan";"3241371579";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @swamv39: “Can u refrain from mentioning the name of Prime Minister in your programme? Mention the names of his ministers by all means;…";;;100.0;"1026362437920940033"
8/6/18 8:00 AM;"NIKHIL P BHAGWAT";"520085140";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Joydas: Mass Rapes of Kids in Muzaffarpur. The accused has BJP Patronage. Scamster “Mehul Bhai” of Narendra Modi, settled abroad with h…";;;334.0;"1026362435886673920"
8/6/18 8:00 AM;"Venkatesapalani Thangavelu";"1012347119846297600";"anant451";"1665309031";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@anant451 @ANI Of course, plenty of productive ideas exist to reduce crimes but I am a supporter & fan of Shri Narendra Modi Ji & Team's ( BJP ) wider wisdom and brilliant Governance :: So, long mouth & Baseless allegation masters (AAP) has to work that out, on there own - lol";;;0.0;"1026362416970354688"
8/6/18 8:00 AM;"'Illuminaughty'";"599405877";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @madhukishwar: Without doubt! Think of the people 4 whom their heart bleeds-Known terrorist, &gangster-Sohrabuddin,his moll Ishrat Jahan…";;;177.0;"1026362363379834880"
8/6/18 8:00 AM;"RKT";"1420037893";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @svaradarajan: Exclusive: Punya Prasun Bajpai (@ppbajpai) Reveals the Story Behind His Exit From ABP News https://t.co/pWDVuqc3JB via @t…";;;378.0;"1026362359177048064"
8/6/18 8:00 AM;"Tejas K";"976607833";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @sidmtweets: PP Bajpai reveals how Modi Govt threatens media 

First govt hires a 200 member team to monitor you

If you criticise,PMO c…";;;237.0;"1026362348997672962"
8/6/18 8:00 AM;"????";"275793550";;"-1";"en";"<a href='https://ifttt.com' rel='nofollow'>IFTTT</a>";"Justice for pregnant stray dog beaten, blinded and hung from a tree in Mohali! Plz sign: https://t.co/bjCWWILehI https://t.co/Os9pu0oeo7";;;0.0;"1026362346422390785"
8/6/18 8:00 AM;"suresh kumar agarwal";"2317250431";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @DaaruBaazMehta: Instructions been given to Media Channels NOT TO NAME PM NARENDRA MODI in any Negative News about the Central Govt.

Wh…";;;231.0;"1026362344023252993"
8/6/18 8:00 AM;"Syed Salman";"1023108502409990144";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362334418071552"
8/6/18 8:00 AM;"Umesh Kumar Jha";"940180103631323138";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362277207846913"
8/6/18 8:00 AM;"Pradyumna Duwarah";"275848028";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @thewire_in: Exclusive: Punya Prasun Bajpai reveals the story behind his exit from @abpnewstv https://t.co/8HNlTR2ei1 https://t.co/hhUD5…";;;195.0;"1026362259432333312"
8/6/18 8:00 AM;"Bhavana Songaria";"250575771";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @IndianFutures: @pranabsamanta: @narendramodi @AmitShah have much to teach on the new brand of politics emerging in India https://t.co/G…";;;2.0;"1026362249722585088"
8/6/18 7:59 AM;"Er R K Daharwal??#SaveDemocracy";"887275259640123396";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @zules7172: I have spoken about inflation, unemployment, farmers' problems, security, etc. I keep talking about these issues. I seek ans…";;;12.0;"1026362212468703232"
8/6/18 7:59 AM;"arunabha lahiri";"1568538643";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @madhukishwar: Without doubt! Think of the people 4 whom their heart bleeds-Known terrorist, &gangster-Sohrabuddin,his moll Ishrat Jahan…";;;177.0;"1026362211147624448"
8/6/18 7:59 AM;"GujaratHeadline News";"493066986";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"PM #NarendraModi to visit #Gujarat on August 23 READ MORE AT https://t.co/MbJg90pNfk … #ModiSarkar #ModiFor2019 #ModiGovt https://t.co/mFdcHyT9Z3";;;0.0;"1026362204264656896"
8/6/18 7:59 AM;"Sayooj";"87884301";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Exclusive: Punya Prasun Bajpai Reveals the Story Behind His Exit From ABP News https://t.co/x06qcvqsLR via @thewire_in";;;0.0;"1026362193653186560"
8/6/18 7:59 AM;"prakash pujari";"329846055";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362165371002880"
8/6/18 7:59 AM;"Dushyant";"780239307609104384";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @swamv39: “Can u refrain from mentioning the name of Prime Minister in your programme? Mention the names of his ministers by all means;…";;;100.0;"1026362153153056768"
8/6/18 7:59 AM;"SATYENDER SIROHA INC AT";"762477085814198273";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Govt hires team of 200 to monitor News channels, if govt in is criticized, the PMO calls up channel, tries to blackout d signals of the channel, and later forces the channel to sack the journalist who didn't bow down to Modi diktats... https://t.co/lBLusdNWIx";;;1.0;"1026362149092773888"
8/6/18 7:59 AM;"#??_????_2_????...";"883761238546591744";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362147461320704"
8/6/18 7:59 AM;"AzizBhatia";"2854617506";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @KDhavlikar: Chief Minister Manohar Parrikar will meet group of ministers (GoM) appointed by PM Narendra Modi and will present the minin…";;;36.0;"1026362143837310976"
8/6/18 7:59 AM;"Raghvendra Rai";"909951312606851072";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362131095015424"
8/6/18 7:59 AM;"Varun Santhosh";"48202271";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @sidmtweets: PP Bajpai reveals how Modi Govt threatens media 

First govt hires a 200 member team to monitor you

If you criticise,PMO c…";;;237.0;"1026362086333374465"
8/6/18 7:59 AM;"Fateh Rana";"2867874055";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @svaradarajan: Exclusive: Punya Prasun Bajpai (@ppbajpai) Reveals the Story Behind His Exit From ABP News https://t.co/pWDVuqc3JB via @t…";;;378.0;"1026362058265255936"
8/6/18 7:59 AM;"M.Mahesh";"140100283";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @Ra_THORe: PM @narendramodi ji to launch @IndiaPostOffice Payments Bank on 21 August
https://t.co/NvxniwdQGn https://t.co/xDa2Nd4Sqz";;;76.0;"1026362055870230528"
8/6/18 7:59 AM;"????";"925406383";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @madhukishwar: Without doubt! Think of the people 4 whom their heart bleeds-Known terrorist, &gangster-Sohrabuddin,his moll Ishrat Jahan…";;;177.0;"1026362053303394304"
8/6/18 7:59 AM;"Pritesh Shah";"956610014575173632";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @iAmaranth22: Narendra Modi trying to fulfill the 2 crore jobs promise be like ??

 #WhereAreTheJobs https://t.co/Pzr1sEBgSW";;;17.0;"1026362049238990848"
